0,1,0,1,0 | 6,35,12,55,8 | S=(0,0) | I=(2,0) | sp=1 | ip=1
0,1,0,1,0 | 6,35,12,55,12 | S=(0,0) | I=(2,0) | sp=1 | ip=1
0,1,0,1,0 | 6,35,12,55,12 | S=(0,0) | I=(2,0) | sp=912 | ip=1
0,1,0,1,0 | 6,45,12,42,4 | S=(0,0) | I=(2,0) | sp=1 | ip=1
0,1,0,1,0 | 7,33,8,32,4 | S=(0,0) | I=(2,0) | sp=1 | ip=1
0,1,0,1,0 | 7,33,8,33,6 | S=(0,0) | I=(2,0) | sp=1 | ip=1
0,1,0,1,0 | 7,33,8,33,6 | S=(0,0) | I=(2,0) | sp=882 | ip=1
0,1,0,1,0 | 7,33,8,33,7 | S=(0,0) | I=(2,0) | sp=1 | ip=1
0,1,0,1,0 | 7,33,8,33,7 | S=(0,0) | I=(2,0) | sp=882 | ip=1
0,1,0,1,0 | 7,33,8,33,7 | S=(0,0) | I=(2,0) | sp=97 | ip=1
0,1,0,1,0 | 7,33,8,33,8 | S=(0,0) | I=(2,0) | sp=1 | ip=1
0,1,0,1,0 | 7,33,8,33,8 | S=(0,0) | I=(2,0) | sp=882 | ip=1
0,1,0,1,0 | 7,33,8,33,8 | S=(0,0) | I=(2,0) | sp=97 | ip=1
0,1,0,1,0 | 7,33,8,33,8 | S=(0,0) | I=(2,0) | sp=98 | ip=1
0,1,0,1,0 | 7,45,12,42,4 | S=(0,0) | I=(2,0) | sp=1 | ip=1
0,1,0,1,0 | 7,45,12,42,4 | S=(0,0) | I=(2,0) | sp=882 | ip=1
0,1,0,1,0 | 7,45,12,53,6 | S=(0,0) | I=(2,0) | sp=1 | ip=1
0,1,0,1,0 | 7,45,12,54,7 | S=(0,0) | I=(2,0) | sp=1 | ip=1
0,1,0,1,0 | 7,45,12,54,8 | S=(0,0) | I=(2,0) | sp=1 | ip=1
0,1,0,1,0 | 7,45,12,55,8 | S=(0,0) | I=(2,0) | sp=1 | ip=1
0,1,0,1,0 | 7,45,12,55,12 | S=(0,0) | I=(2,0) | sp=1 | ip=1
0,1,0,1,0 | 7,55,12,42,4 | S=(0,0) | I=(2,0) | sp=1 | ip=1
0,1,0,1,0 | 8,33,8,32,4 | S=(0,0) | I=(2,0) | sp=1 | ip=1
0,1,0,1,0 | 8,33,8,32,4 | S=(0,0) | I=(2,0) | sp=882 | ip=1
0,1,0,1,0 | 8,33,8,32,4 | S=(0,0) | I=(2,0) | sp=97 | ip=1
0,1,0,1,0 | 8,33,8,32,4 | S=(0,0) | I=(2,0) | sp=98 | ip=1
0,1,0,1,0 | 8,33,8,33,6 | S=(0,0) | I=(2,0) | sp=1 | ip=1
0,1,0,1,0 | 8,33,8,33,6 | S=(0,0) | I=(2,0) | sp=882 | ip=1
0,1,0,1,0 | 8,33,8,33,6 | S=(0,0) | I=(2,0) | sp=883 | ip=1
0,1,0,1,0 | 8,33,8,33,6 | S=(0,0) | I=(2,0) | sp=23 | ip=1
0,1,0,1,0 | 8,33,8,33,6 | S=(0,0) | I=(2,0) | sp=33 | ip=1
0,1,0,1,0 | 8,33,8,33,6 | S=(0,0) | I=(2,0) | sp=97 | ip=1
0,1,0,1,0 | 8,33,8,33,6 | S=(0,0) | I=(2,0) | sp=98 | ip=1
0,1,0,1,0 | 8,33,8,33,6 | S=(0,0) | I=(2,0) | sp=924 | ip=1
0,1,0,1,0 | 8,33,8,33,7 | S=(0,0) | I=(2,0) | sp=1 | ip=1
0,1,0,1,0 | 8,33,8,33,7 | S=(0,0) | I=(2,0) | sp=882 | ip=1
0,1,0,1,0 | 8,33,8,33,7 | S=(0,0) | I=(2,0) | sp=883 | ip=1
0,1,0,1,0 | 8,33,8,33,7 | S=(0,0) | I=(2,0) | sp=23 | ip=1
0,1,0,1,0 | 8,33,8,33,7 | S=(0,0) | I=(2,0) | sp=33 | ip=1
0,1,0,1,0 | 8,33,8,33,7 | S=(0,0) | I=(2,0) | sp=93 | ip=1
0,1,0,1,0 | 8,33,8,33,7 | S=(0,0) | I=(2,0) | sp=97 | ip=1
0,1,0,1,0 | 8,33,8,33,7 | S=(0,0) | I=(2,0) | sp=98 | ip=1
0,1,0,1,0 | 8,33,8,33,7 | S=(0,0) | I=(2,0) | sp=9913 | ip=1
0,1,0,1,0 | 8,33,8,33,7 | S=(0,0) | I=(2,0) | sp=924 | ip=1
0,1,0,1,0 | 8,33,8,33,7 | S=(0,0) | I=(2,0) | sp=925 | ip=1
0,1,0,1,0 | 8,33,8,33,8 | S=(0,0) | I=(2,0) | sp=1 | ip=1
0,1,0,1,0 | 8,33,8,33,8 | S=(0,0) | I=(2,0) | sp=882 | ip=1
0,1,0,1,0 | 8,33,8,33,8 | S=(0,0) | I=(2,0) | sp=883 | ip=1
0,1,0,1,0 | 8,33,8,33,8 | S=(0,0) | I=(2,0) | sp=23 | ip=1
0,1,0,1,0 | 8,33,8,33,8 | S=(0,0) | I=(2,0) | sp=33 | ip=1
0,1,0,1,0 | 8,33,8,33,8 | S=(0,0) | I=(2,0) | sp=93 | ip=1
0,1,0,1,0 | 8,33,8,33,8 | S=(0,0) | I=(2,0) | sp=97 | ip=1
0,1,0,1,0 | 8,33,8,33,8 | S=(0,0) | I=(2,0) | sp=98 | ip=1
0,1,0,1,0 | 8,33,8,33,8 | S=(0,0) | I=(2,0) | sp=9913 | ip=1
0,1,0,1,0 | 8,33,8,33,8 | S=(0,0) | I=(2,0) | sp=924 | ip=1
0,1,0,1,0 | 8,33,8,33,8 | S=(0,0) | I=(2,0) | sp=925 | ip=1
0,1,0,1,0 | 8,33,8,33,8 | S=(0,0) | I=(2,0) | sp=929 | ip=1
0,1,0,1,0 | 8,45,12,42,4 | S=(0,0) | I=(2,0) | sp=1 | ip=1
0,1,0,1,0 | 8,45,12,42,4 | S=(0,0) | I=(2,0) | sp=1 | ip=882
0,1,0,1,0 | 8,45,12,42,4 | S=(0,0) | I=(2,0) | sp=882 | ip=1
0,1,0,1,0 | 8,45,12,42,4 | S=(0,0) | I=(2,0) | sp=883 | ip=1
0,1,0,1,0 | 8,45,12,42,4 | S=(0,0) | I=(2,0) | sp=23 | ip=1
0,1,0,1,0 | 8,45,12,42,4 | S=(0,0) | I=(2,0) | sp=33 | ip=1
0,1,0,1,0 | 8,45,12,42,4 | S=(0,0) | I=(2,0) | sp=97 | ip=1
0,1,0,1,0 | 8,45,12,42,4 | S=(0,0) | I=(2,0) | sp=98 | ip=1
0,1,0,1,0 | 8,45,12,53,6 | S=(0,0) | I=(2,0) | sp=1 | ip=1
0,1,0,1,0 | 8,45,12,53,6 | S=(0,0) | I=(2,0) | sp=882 | ip=1
0,1,0,1,0 | 8,45,12,54,6 | S=(0,0) | I=(2,0) | sp=1 | ip=1
0,1,0,1,0 | 8,45,12,54,7 | S=(0,0) | I=(2,0) | sp=1 | ip=1
0,1,0,1,0 | 8,45,12,54,7 | S=(0,0) | I=(2,0) | sp=882 | ip=1
0,1,0,1,0 | 8,45,12,54,8 | S=(0,0) | I=(2,0) | sp=1 | ip=1
0,1,0,1,0 | 8,45,12,54,8 | S=(0,0) | I=(2,0) | sp=882 | ip=1
0,1,0,1,0 | 8,45,12,54,8 | S=(0,0) | I=(2,0) | sp=97 | ip=1
0,1,0,1,0 | 8,45,12,55,7 | S=(0,0) | I=(2,0) | sp=1 | ip=1
0,1,0,1,0 | 8,45,12,55,8 | S=(0,0) | I=(2,0) | sp=1 | ip=1
0,1,0,1,0 | 8,45,12,55,8 | S=(0,0) | I=(2,0) | sp=882 | ip=1
0,1,0,1,0 | 8,45,12,55,12 | S=(0,0) | I=(2,0) | sp=1 | ip=1
0,1,0,1,0 | 8,45,12,55,12 | S=(0,0) | I=(2,0) | sp=882 | ip=1
0,1,0,1,0 | 8,45,12,55,12 | S=(0,0) | I=(2,0) | sp=97 | ip=1
0,1,0,1,0 | 8,45,12,55,12 | S=(0,0) | I=(2,0) | sp=98 | ip=1
0,1,0,1,0 | 8,55,12,42,4 | S=(0,0) | I=(2,0) | sp=1 | ip=1
0,1,0,1,0 | 8,55,12,42,4 | S=(0,0) | I=(2,0) | sp=882 | ip=1
0,1,0,1,0 | 8,55,12,53,6 | S=(0,0) | I=(2,0) | sp=1 | ip=1
0,1,0,1,0 | 8,55,12,54,7 | S=(0,0) | I=(2,0) | sp=1 | ip=1
0,1,0,1,0 | 8,55,12,54,8 | S=(0,0) | I=(2,0) | sp=1 | ip=1
0,1,0,1,0 | 8,55,12,55,8 | S=(0,0) | I=(2,0) | sp=1 | ip=1
0,1,0,1,0 | 8,55,12,55,12 | S=(0,0) | I=(2,0) | sp=1 | ip=1
0,1,0,1,0 | 12,55,12,42,4 | S=(0,0) | I=(2,0) | sp=1 | ip=1
0,1,0,1,0 | 12,55,12,42,4 | S=(0,0) | I=(2,0) | sp=1 | ip=882
0,1,0,1,0 | 12,55,12,42,4 | S=(0,0) | I=(2,0) | sp=882 | ip=1
0,1,0,1,0 | 12,55,12,42,4 | S=(0,0) | I=(2,0) | sp=882 | ip=882
0,1,0,1,0 | 12,55,12,42,4 | S=(0,0) | I=(2,0) | sp=883 | ip=1
0,1,0,1,0 | 12,55,12,42,4 | S=(0,0) | I=(2,0) | sp=883 | ip=882
0,1,0,1,0 | 12,55,12,42,4 | S=(0,0) | I=(2,0) | sp=884 | ip=1
0,1,0,1,0 | 12,55,12,42,4 | S=(0,0) | I=(2,0) | sp=884 | ip=882
0,1,0,1,0 | 12,55,12,42,4 | S=(0,0) | I=(2,0) | sp=885 | ip=1
0,1,0,1,0 | 12,55,12,42,4 | S=(0,0) | I=(2,0) | sp=886 | ip=1
0,1,0,1,0 | 12,55,12,42,4 | S=(0,0) | I=(2,0) | sp=24 | ip=1
0,1,0,1,0 | 12,55,12,42,4 | S=(0,0) | I=(2,0) | sp=24 | ip=882
0,1,0,1,0 | 12,55,12,42,4 | S=(0,0) | I=(2,0) | sp=93 | ip=1
0,1,0,1,0 | 12,55,12,42,4 | S=(0,0) | I=(2,0) | sp=93 | ip=882
0,1,0,1,0 | 12,55,12,42,4 | S=(0,0) | I=(2,0) | sp=94 | ip=1
0,1,0,1,0 | 12,55,12,42,4 | S=(0,0) | I=(2,0) | sp=96 | ip=1
0,1,0,1,0 | 12,55,12,42,4 | S=(0,0) | I=(2,0) | sp=35 | ip=1
0,1,0,1,0 | 12,55,12,42,4 | S=(0,0) | I=(2,0) | sp=45 | ip=1
0,1,0,1,0 | 12,55,12,42,4 | S=(0,0) | I=(2,0) | sp=55 | ip=1
0,1,0,1,0 | 12,55,12,42,4 | S=(0,0) | I=(2,0) | sp=99930 | ip=1
0,1,0,1,0 | 12,55,12,42,4 | S=(0,0) | I=(2,0) | sp=996 | ip=1
0,1,0,1,0 | 12,55,12,42,4 | S=(0,0) | I=(2,0) | sp=9912 | ip=1
0,1,0,1,0 | 12,55,12,42,4 | S=(0,0) | I=(2,0) | sp=9912 | ip=882
0,1,0,1,0 | 12,55,12,42,4 | S=(0,0) | I=(2,0) | sp=918 | ip=1
0,1,0,1,0 | 12,55,12,42,4 | S=(0,0) | I=(2,0) | sp=918 | ip=882
0,1,0,1,0 | 12,55,12,42,4 | S=(0,0) | I=(2,0) | sp=919 | ip=1
0,1,0,1,0 | 12,55,12,42,4 | S=(0,0) | I=(2,0) | sp=920 | ip=1
0,1,0,1,0 | 12,55,12,42,4 | S=(0,0) | I=(2,0) | sp=920 | ip=882
0,1,0,1,0 | 12,55,12,42,4 | S=(0,0) | I=(2,0) | sp=921 | ip=1
0,1,0,1,0 | 12,55,12,42,4 | S=(0,0) | I=(2,0) | sp=921 | ip=882
0,1,0,1,0 | 12,55,12,42,4 | S=(0,0) | I=(2,0) | sp=922 | ip=1
0,1,0,1,0 | 12,55,12,42,4 | S=(0,0) | I=(2,0) | sp=922 | ip=882
0,1,0,1,0 | 12,55,12,42,4 | S=(0,0) | I=(2,0) | sp=945 | ip=1
0,1,0,1,0 | 12,55,12,42,4 | S=(0,0) | I=(2,0) | sp=9915 | ip=1
0,1,0,1,0 | 12,55,12,42,4 | S=(0,0) | I=(2,0) | sp=946 | ip=1
0,1,0,1,0 | 12,55,12,42,4 | S=(0,0) | I=(2,0) | sp=947 | ip=1
0,1,0,1,0 | 12,55,12,53,6 | S=(0,0) | I=(2,0) | sp=1 | ip=1
0,1,0,1,0 | 12,55,12,53,6 | S=(0,0) | I=(2,0) | sp=882 | ip=1
0,1,0,1,0 | 12,55,12,53,6 | S=(0,0) | I=(2,0) | sp=883 | ip=1
0,1,0,1,0 | 12,55,12,53,6 | S=(0,0) | I=(2,0) | sp=884 | ip=1
0,1,0,1,0 | 12,55,12,53,6 | S=(0,0) | I=(2,0) | sp=885 | ip=1
0,1,0,1,0 | 12,55,12,53,6 | S=(0,0) | I=(2,0) | sp=24 | ip=1
0,1,0,1,0 | 12,55,12,53,6 | S=(0,0) | I=(2,0) | sp=93 | ip=1
0,1,0,1,0 | 12,55,12,53,6 | S=(0,0) | I=(2,0) | sp=96 | ip=1
0,1,0,1,0 | 12,55,12,53,6 | S=(0,0) | I=(2,0) | sp=35 | ip=1
0,1,0,1,0 | 12,55,12,53,6 | S=(0,0) | I=(2,0) | sp=45 | ip=1
0,1,0,1,0 | 12,55,12,53,6 | S=(0,0) | I=(2,0) | sp=55 | ip=1
0,1,0,1,0 | 12,55,12,53,6 | S=(0,0) | I=(2,0) | sp=99930 | ip=1
0,1,0,1,0 | 12,55,12,53,6 | S=(0,0) | I=(2,0) | sp=9912 | ip=1
0,1,0,1,0 | 12,55,12,53,6 | S=(0,0) | I=(2,0) | sp=918 | ip=1
0,1,0,1,0 | 12,55,12,53,6 | S=(0,0) | I=(2,0) | sp=920 | ip=1
0,1,0,1,0 | 12,55,12,53,6 | S=(0,0) | I=(2,0) | sp=921 | ip=1
0,1,0,1,0 | 12,55,12,53,6 | S=(0,0) | I=(2,0) | sp=922 | ip=1
0,1,0,1,0 | 12,55,12,53,6 | S=(0,0) | I=(2,0) | sp=945 | ip=1
0,1,0,1,0 | 12,55,12,54,6 | S=(0,0) | I=(2,0) | sp=1 | ip=1
0,1,0,1,0 | 12,55,12,54,6 | S=(0,0) | I=(2,0) | sp=882 | ip=1
0,1,0,1,0 | 12,55,12,54,6 | S=(0,0) | I=(2,0) | sp=883 | ip=1
0,1,0,1,0 | 12,55,12,54,6 | S=(0,0) | I=(2,0) | sp=884 | ip=1
0,1,0,1,0 | 12,55,12,54,6 | S=(0,0) | I=(2,0) | sp=24 | ip=1
0,1,0,1,0 | 12,55,12,54,6 | S=(0,0) | I=(2,0) | sp=93 | ip=1
0,1,0,1,0 | 12,55,12,54,6 | S=(0,0) | I=(2,0) | sp=9912 | ip=1
0,1,0,1,0 | 12,55,12,54,6 | S=(0,0) | I=(2,0) | sp=918 | ip=1
0,1,0,1,0 | 12,55,12,54,6 | S=(0,0) | I=(2,0) | sp=920 | ip=1
0,1,0,1,0 | 12,55,12,54,6 | S=(0,0) | I=(2,0) | sp=921 | ip=1
0,1,0,1,0 | 12,55,12,54,6 | S=(0,0) | I=(2,0) | sp=922 | ip=1
0,1,0,1,0 | 12,55,12,54,7 | S=(0,0) | I=(2,0) | sp=1 | ip=1
0,1,0,1,0 | 12,55,12,54,7 | S=(0,0) | I=(2,0) | sp=882 | ip=1
0,1,0,1,0 | 12,55,12,54,7 | S=(0,0) | I=(2,0) | sp=883 | ip=1
0,1,0,1,0 | 12,55,12,54,7 | S=(0,0) | I=(2,0) | sp=884 | ip=1
0,1,0,1,0 | 12,55,12,54,7 | S=(0,0) | I=(2,0) | sp=885 | ip=1
0,1,0,1,0 | 12,55,12,54,7 | S=(0,0) | I=(2,0) | sp=24 | ip=1
0,1,0,1,0 | 12,55,12,54,7 | S=(0,0) | I=(2,0) | sp=93 | ip=1
0,1,0,1,0 | 12,55,12,54,7 | S=(0,0) | I=(2,0) | sp=96 | ip=1
0,1,0,1,0 | 12,55,12,54,7 | S=(0,0) | I=(2,0) | sp=35 | ip=1
0,1,0,1,0 | 12,55,12,54,7 | S=(0,0) | I=(2,0) | sp=45 | ip=1
0,1,0,1,0 | 12,55,12,54,7 | S=(0,0) | I=(2,0) | sp=55 | ip=1
0,1,0,1,0 | 12,55,12,54,7 | S=(0,0) | I=(2,0) | sp=99930 | ip=1
0,1,0,1,0 | 12,55,12,54,7 | S=(0,0) | I=(2,0) | sp=9912 | ip=1
0,1,0,1,0 | 12,55,12,54,7 | S=(0,0) | I=(2,0) | sp=918 | ip=1
0,1,0,1,0 | 12,55,12,54,7 | S=(0,0) | I=(2,0) | sp=920 | ip=1
0,1,0,1,0 | 12,55,12,54,7 | S=(0,0) | I=(2,0) | sp=921 | ip=1
0,1,0,1,0 | 12,55,12,54,7 | S=(0,0) | I=(2,0) | sp=922 | ip=1
0,1,0,1,0 | 12,55,12,54,7 | S=(0,0) | I=(2,0) | sp=945 | ip=1
0,1,0,1,0 | 12,55,12,54,8 | S=(0,0) | I=(2,0) | sp=1 | ip=1
0,1,0,1,0 | 12,55,12,54,8 | S=(0,0) | I=(2,0) | sp=882 | ip=1
0,1,0,1,0 | 12,55,12,54,8 | S=(0,0) | I=(2,0) | sp=883 | ip=1
0,1,0,1,0 | 12,55,12,54,8 | S=(0,0) | I=(2,0) | sp=884 | ip=1
0,1,0,1,0 | 12,55,12,54,8 | S=(0,0) | I=(2,0) | sp=885 | ip=1
0,1,0,1,0 | 12,55,12,54,8 | S=(0,0) | I=(2,0) | sp=24 | ip=1
0,1,0,1,0 | 12,55,12,54,8 | S=(0,0) | I=(2,0) | sp=93 | ip=1
0,1,0,1,0 | 12,55,12,54,8 | S=(0,0) | I=(2,0) | sp=96 | ip=1
0,1,0,1,0 | 12,55,12,54,8 | S=(0,0) | I=(2,0) | sp=35 | ip=1
0,1,0,1,0 | 12,55,12,54,8 | S=(0,0) | I=(2,0) | sp=45 | ip=1
0,1,0,1,0 | 12,55,12,54,8 | S=(0,0) | I=(2,0) | sp=55 | ip=1
0,1,0,1,0 | 12,55,12,54,8 | S=(0,0) | I=(2,0) | sp=99930 | ip=1
0,1,0,1,0 | 12,55,12,54,8 | S=(0,0) | I=(2,0) | sp=9912 | ip=1
0,1,0,1,0 | 12,55,12,54,8 | S=(0,0) | I=(2,0) | sp=918 | ip=1
0,1,0,1,0 | 12,55,12,54,8 | S=(0,0) | I=(2,0) | sp=920 | ip=1
0,1,0,1,0 | 12,55,12,54,8 | S=(0,0) | I=(2,0) | sp=921 | ip=1
0,1,0,1,0 | 12,55,12,54,8 | S=(0,0) | I=(2,0) | sp=922 | ip=1
0,1,0,1,0 | 12,55,12,54,8 | S=(0,0) | I=(2,0) | sp=945 | ip=1
0,1,0,1,0 | 12,55,12,54,8 | S=(0,0) | I=(2,0) | sp=947 | ip=1
0,1,0,1,0 | 12,55,12,55,7 | S=(0,0) | I=(2,0) | sp=1 | ip=1
0,1,0,1,0 | 12,55,12,55,7 | S=(0,0) | I=(2,0) | sp=882 | ip=1
0,1,0,1,0 | 12,55,12,55,7 | S=(0,0) | I=(2,0) | sp=883 | ip=1
0,1,0,1,0 | 12,55,12,55,7 | S=(0,0) | I=(2,0) | sp=884 | ip=1
0,1,0,1,0 | 12,55,12,55,7 | S=(0,0) | I=(2,0) | sp=24 | ip=1
0,1,0,1,0 | 12,55,12,55,7 | S=(0,0) | I=(2,0) | sp=93 | ip=1
0,1,0,1,0 | 12,55,12,55,7 | S=(0,0) | I=(2,0) | sp=9912 | ip=1
0,1,0,1,0 | 12,55,12,55,7 | S=(0,0) | I=(2,0) | sp=918 | ip=1
0,1,0,1,0 | 12,55,12,55,7 | S=(0,0) | I=(2,0) | sp=920 | ip=1
0,1,0,1,0 | 12,55,12,55,7 | S=(0,0) | I=(2,0) | sp=921 | ip=1
0,1,0,1,0 | 12,55,12,55,7 | S=(0,0) | I=(2,0) | sp=922 | ip=1
0,1,0,1,0 | 12,55,12,55,8 | S=(0,0) | I=(2,0) | sp=1 | ip=1
0,1,0,1,0 | 12,55,12,55,8 | S=(0,0) | I=(2,0) | sp=882 | ip=1
0,1,0,1,0 | 12,55,12,55,8 | S=(0,0) | I=(2,0) | sp=883 | ip=1
0,1,0,1,0 | 12,55,12,55,8 | S=(0,0) | I=(2,0) | sp=884 | ip=1
0,1,0,1,0 | 12,55,12,55,8 | S=(0,0) | I=(2,0) | sp=885 | ip=1
0,1,0,1,0 | 12,55,12,55,8 | S=(0,0) | I=(2,0) | sp=24 | ip=1
0,1,0,1,0 | 12,55,12,55,8 | S=(0,0) | I=(2,0) | sp=93 | ip=1
0,1,0,1,0 | 12,55,12,55,8 | S=(0,0) | I=(2,0) | sp=96 | ip=1
0,1,0,1,0 | 12,55,12,55,8 | S=(0,0) | I=(2,0) | sp=35 | ip=1
0,1,0,1,0 | 12,55,12,55,8 | S=(0,0) | I=(2,0) | sp=45 | ip=1
0,1,0,1,0 | 12,55,12,55,8 | S=(0,0) | I=(2,0) | sp=55 | ip=1
0,1,0,1,0 | 12,55,12,55,8 | S=(0,0) | I=(2,0) | sp=99930 | ip=1
0,1,0,1,0 | 12,55,12,55,8 | S=(0,0) | I=(2,0) | sp=9912 | ip=1
0,1,0,1,0 | 12,55,12,55,8 | S=(0,0) | I=(2,0) | sp=918 | ip=1
0,1,0,1,0 | 12,55,12,55,8 | S=(0,0) | I=(2,0) | sp=920 | ip=1
0,1,0,1,0 | 12,55,12,55,8 | S=(0,0) | I=(2,0) | sp=921 | ip=1
0,1,0,1,0 | 12,55,12,55,8 | S=(0,0) | I=(2,0) | sp=922 | ip=1
0,1,0,1,0 | 12,55,12,55,8 | S=(0,0) | I=(2,0) | sp=945 | ip=1
0,1,0,1,0 | 12,55,12,55,12 | S=(0,0) | I=(2,0) | sp=1 | ip=1
0,1,0,1,0 | 12,55,12,55,12 | S=(0,0) | I=(2,0) | sp=882 | ip=1
0,1,0,1,0 | 12,55,12,55,12 | S=(0,0) | I=(2,0) | sp=883 | ip=1
0,1,0,1,0 | 12,55,12,55,12 | S=(0,0) | I=(2,0) | sp=884 | ip=1
0,1,0,1,0 | 12,55,12,55,12 | S=(0,0) | I=(2,0) | sp=885 | ip=1
0,1,0,1,0 | 12,55,12,55,12 | S=(0,0) | I=(2,0) | sp=24 | ip=1
0,1,0,1,0 | 12,55,12,55,12 | S=(0,0) | I=(2,0) | sp=93 | ip=1
0,1,0,1,0 | 12,55,12,55,12 | S=(0,0) | I=(2,0) | sp=96 | ip=1
0,1,0,1,0 | 12,55,12,55,12 | S=(0,0) | I=(2,0) | sp=35 | ip=1
0,1,0,1,0 | 12,55,12,55,12 | S=(0,0) | I=(2,0) | sp=45 | ip=1
0,1,0,1,0 | 12,55,12,55,12 | S=(0,0) | I=(2,0) | sp=55 | ip=1
0,1,0,1,0 | 12,55,12,55,12 | S=(0,0) | I=(2,0) | sp=99930 | ip=1
0,1,0,1,0 | 12,55,12,55,12 | S=(0,0) | I=(2,0) | sp=9912 | ip=1
0,1,0,1,0 | 12,55,12,55,12 | S=(0,0) | I=(2,0) | sp=918 | ip=1
0,1,0,1,0 | 12,55,12,55,12 | S=(0,0) | I=(2,0) | sp=920 | ip=1
0,1,0,1,0 | 12,55,12,55,12 | S=(0,0) | I=(2,0) | sp=921 | ip=1
0,1,0,1,0 | 12,55,12,55,12 | S=(0,0) | I=(2,0) | sp=922 | ip=1
0,1,0,1,0 | 12,55,12,55,12 | S=(0,0) | I=(2,0) | sp=945 | ip=1
0,1,0,1,0 | 12,55,12,55,12 | S=(0,0) | I=(2,0) | sp=947 | ip=1
